,時間,區域,租賃站點查詢,可借車輛,可停空位
371,2022-05-05 21:13:58.123961,新竹市北區,湳雅公園,14,30
372,2022-05-05 21:13:58.123961,新竹市北區,天公壇,16,16
373,2022-05-05 21:13:58.123961,新竹市東區,光復關新路口,18,26
374,2022-05-05 21:13:58.123961,新竹市東區,金山街(集福宮),23,16
375,2022-05-05 21:13:58.123961,新竹市香山區,香山國小,13,25
376,2022-05-05 21:13:58.123961,新竹市東區,北新竹火車站(新竹高工),19,16
377,2022-05-05 21:13:58.123961,新竹市東區,新莊火車站,20,34
378,2022-05-05 21:13:58.123961,新竹市東區,千甲火車站,21,11
379,2022-05-05 21:13:58.123961,新竹市香山區,三姓橋火車站,14,18
380,2022-05-05 21:13:58.123961,新竹市香山區,香山火車站,9,23
381,2022-05-05 21:13:58.123961,新竹市東區,交通大學(大學路) ,36,24
382,2022-05-05 21:13:58.123961,新竹市香山區,元培醫事科技大學,22,18
383,2022-05-05 21:13:58.123961,新竹市北區,樹林頭公園,15,17
384,2022-05-05 21:13:58.123961,新竹市東區,清華大學(小吃部),34,26
385,2022-05-05 21:13:58.123961,新竹市東區,交通大學(逐風廣場) ,28,36
386,2022-05-05 21:13:58.123961,新竹市東區,赤土崎公園,3,39
387,2022-05-05 21:13:58.123961,新竹市東區,國賓大飯店,13,19
388,2022-05-05 21:13:58.123961,新竹市東區,新莊公園,7,23
389,2022-05-05 21:13:58.123961,新竹市北區,東大武陵路口,9,30
390,2022-05-05 21:13:58.123961,新竹市香山區,新竹和平公園,10,23
391,2022-05-05 21:13:58.123961,新竹市東區,青草湖(煙波大飯店),9,11
392,2022-05-05 21:13:58.123961,新竹市東區,十八尖山(新竹高商),21,18
393,2022-05-05 21:13:58.124961,新竹市北區,虎林棒球場,8,21
394,2022-05-05 21:13:58.124961,新竹市北區,新竹市文化局,15,19
395,2022-05-05 21:13:58.124961,新竹市北區,新竹棒球場,0,0
396,2022-05-05 21:13:58.124961,新竹市東區,新竹動物園,10,21
397,2022-05-05 21:13:58.124961,新竹市東區,交通大學(研三舍),52,8
398,2022-05-05 21:13:58.124961,新竹市東區,清華大學(台達館),22,37
399,2022-05-05 21:13:58.124961,新竹市香山區,大庄國小,14,10
400,2022-05-05 21:23:59.299996,新竹市東區,幸福城邦,9,31
401,2022-05-05 21:23:59.299996,新竹市東區,新竹火車站(前站),68,48
402,2022-05-05 21:23:59.299996,新竹市東區,東門圓環,0,0
403,2022-05-05 21:23:59.299996,新竹市北區,新竹市政府,7,33
404,2022-05-05 21:23:59.299996,新竹市東區,明志書院立體停車場,17,29
405,2022-05-05 21:23:59.299996,新竹市東區,辛志平校長故居,13,29
406,2022-05-05 21:23:59.299996,新竹市北區,中正北大路口,6,36
407,2022-05-05 21:23:59.299996,新竹市北區,延平停車場,16,20
408,2022-05-05 21:23:59.299996,新竹市東區,建國公園(城隍廟),10,28
409,2022-05-05 21:23:59.299996,新竹市東區,新竹公園(公園路),10,36
410,2022-05-05 21:23:59.299996,新竹市東區,遠東巨城購物中心,43,29
411,2022-05-05 21:23:59.299996,新竹市東區,新竹三民公園,11,29
412,2022-05-05 21:23:59.299996,新竹市東區,新竹轉運站,33,60
413,2022-05-05 21:23:59.299996,新竹市東區,新竹馬偕紀念醫院,0,0
414,2022-05-05 21:23:59.299996,新竹市東區,新源建功一路口,4,36
415,2022-05-05 21:23:59.299996,新竹市東區,清華大學(北校門),0,0
416,2022-05-05 21:23:59.299996,新竹市東區,綠光公園,12,28
417,2022-05-05 21:23:59.300996,新竹市東區,新竹教育大學,18,38
418,2022-05-05 21:23:59.300996,新竹市東區,竹蓮寺,7,39
419,2022-05-05 21:23:59.300996,新竹市北區,北區區公所,13,15
420,2022-05-05 21:23:59.300996,新竹市東區,經國民生路口,9,27
421,2022-05-05 21:23:59.300996,新竹市北區,湳雅公園,14,30
422,2022-05-05 21:23:59.300996,新竹市北區,天公壇,17,15
423,2022-05-05 21:23:59.300996,新竹市東區,光復關新路口,18,26
424,2022-05-05 21:23:59.300996,新竹市東區,金山街(集福宮),23,16
425,2022-05-05 21:23:59.300996,新竹市香山區,香山國小,13,25
426,2022-05-05 21:23:59.300996,新竹市東區,北新竹火車站(新竹高工),19,16
427,2022-05-05 21:23:59.300996,新竹市東區,新莊火車站,20,34
428,2022-05-05 21:23:59.300996,新竹市東區,千甲火車站,21,11
429,2022-05-05 21:23:59.300996,新竹市香山區,三姓橋火車站,14,18
430,2022-05-05 21:23:59.300996,新竹市香山區,香山火車站,9,23
431,2022-05-05 21:23:59.300996,新竹市東區,交通大學(大學路) ,37,23
432,2022-05-05 21:23:59.300996,新竹市香山區,元培醫事科技大學,23,17
433,2022-05-05 21:23:59.300996,新竹市北區,樹林頭公園,15,17
434,2022-05-05 21:23:59.300996,新竹市東區,清華大學(小吃部),34,26
435,2022-05-05 21:23:59.300996,新竹市東區,交通大學(逐風廣場) ,28,36
436,2022-05-05 21:23:59.300996,新竹市東區,赤土崎公園,3,39
437,2022-05-05 21:23:59.300996,新竹市東區,國賓大飯店,12,20
438,2022-05-05 21:23:59.300996,新竹市東區,新莊公園,5,25
439,2022-05-05 21:23:59.300996,新竹市北區,東大武陵路口,10,29
440,2022-05-05 21:23:59.300996,新竹市香山區,新竹和平公園,11,22
441,2022-05-05 21:23:59.300996,新竹市東區,青草湖(煙波大飯店),10,10
442,2022-05-05 21:23:59.300996,新竹市東區,十八尖山(新竹高商),21,18
443,2022-05-05 21:23:59.300996,新竹市北區,虎林棒球場,8,21
444,2022-05-05 21:23:59.300996,新竹市北區,新竹市文化局,15,19
445,2022-05-05 21:23:59.300996,新竹市北區,新竹棒球場,0,0
446,2022-05-05 21:23:59.300996,新竹市東區,新竹動物園,11,20
447,2022-05-05 21:23:59.300996,新竹市東區,交通大學(研三舍),51,9
448,2022-05-05 21:23:59.300996,新竹市東區,清華大學(台達館),25,34
449,2022-05-05 21:23:59.300996,新竹市香山區,大庄國小,14,10
450,2022-05-05 21:34:01.046416,新竹市東區,幸福城邦,9,31
451,2022-05-05 21:34:01.046416,新竹市東區,新竹火車站(前站),70,46
452,2022-05-05 21:34:01.046416,新竹市東區,東門圓環,0,0
453,2022-05-05 21:34:01.046416,新竹市北區,新竹市政府,7,33
454,2022-05-05 21:34:01.046416,新竹市東區,明志書院立體停車場,18,28
455,2022-05-05 21:34:01.046416,新竹市東區,辛志平校長故居,12,30
456,2022-05-05 21:34:01.046416,新竹市北區,中正北大路口,7,35
457,2022-05-05 21:34:01.046416,新竹市北區,延平停車場,16,20
458,2022-05-05 21:34:01.046416,新竹市東區,建國公園(城隍廟),10,28
459,2022-05-05 21:34:01.046416,新竹市東區,新竹公園(公園路),9,37
460,2022-05-05 21:34:01.046416,新竹市東區,遠東巨城購物中心,39,33
461,2022-05-05 21:34:01.046416,新竹市東區,新竹三民公園,11,29
462,2022-05-05 21:34:01.046416,新竹市東區,新竹轉運站,33,60
463,2022-05-05 21:34:01.047417,新竹市東區,新竹馬偕紀念醫院,0,0
464,2022-05-05 21:34:01.047417,新竹市東區,新源建功一路口,4,36
465,2022-05-05 21:34:01.047417,新竹市東區,清華大學(北校門),0,0
466,2022-05-05 21:34:01.047417,新竹市東區,綠光公園,12,28
467,2022-05-05 21:34:01.047417,新竹市東區,新竹教育大學,18,38
468,2022-05-05 21:34:01.047417,新竹市東區,竹蓮寺,7,39
469,2022-05-05 21:34:01.047417,新竹市北區,北區區公所,13,15
470,2022-05-05 21:34:01.047417,新竹市東區,經國民生路口,9,27
471,2022-05-05 21:34:01.047417,新竹市北區,湳雅公園,16,28
472,2022-05-05 21:34:01.047417,新竹市北區,天公壇,17,15
473,2022-05-05 21:34:01.047417,新竹市東區,光復關新路口,18,26
474,2022-05-05 21:34:01.047417,新竹市東區,金山街(集福宮),24,15
475,2022-05-05 21:34:01.047417,新竹市香山區,香山國小,13,25
476,2022-05-05 21:34:01.047417,新竹市東區,北新竹火車站(新竹高工),20,15
477,2022-05-05 21:34:01.047417,新竹市東區,新莊火車站,19,35
478,2022-05-05 21:34:01.047417,新竹市東區,千甲火車站,21,11
479,2022-05-05 21:34:01.047417,新竹市香山區,三姓橋火車站,14,18
480,2022-05-05 21:34:01.047417,新竹市香山區,香山火車站,9,23
481,2022-05-05 21:34:01.047417,新竹市東區,交通大學(大學路) ,38,22
482,2022-05-05 21:34:01.047417,新竹市香山區,元培醫事科技大學,23,17
483,2022-05-05 21:34:01.047417,新竹市北區,樹林頭公園,15,17
484,2022-05-05 21:34:01.047417,新竹市東區,清華大學(小吃部),35,25
485,2022-05-05 21:34:01.047417,新竹市東區,交通大學(逐風廣場) ,28,36
486,2022-05-05 21:34:01.047417,新竹市東區,赤土崎公園,3,39
487,2022-05-05 21:34:01.047417,新竹市東區,國賓大飯店,12,20
488,2022-05-05 21:34:01.047417,新竹市東區,新莊公園,6,24
489,2022-05-05 21:34:01.047417,新竹市北區,東大武陵路口,10,29
490,2022-05-05 21:34:01.047417,新竹市香山區,新竹和平公園,12,21
491,2022-05-05 21:34:01.047417,新竹市東區,青草湖(煙波大飯店),10,10
492,2022-05-05 21:34:01.047417,新竹市東區,十八尖山(新竹高商),21,18
493,2022-05-05 21:34:01.047417,新竹市北區,虎林棒球場,8,21
494,2022-05-05 21:34:01.047417,新竹市北區,新竹市文化局,15,19
495,2022-05-05 21:34:01.047417,新竹市北區,新竹棒球場,0,0
496,2022-05-05 21:34:01.047417,新竹市東區,新竹動物園,11,20
497,2022-05-05 21:34:01.047417,新竹市東區,交通大學(研三舍),50,10
498,2022-05-05 21:34:01.047417,新竹市東區,清華大學(台達館),25,34
499,2022-05-05 21:34:01.047417,新竹市香山區,大庄國小,14,10
500,2022-05-05 21:44:02.395136,新竹市東區,幸福城邦,9,31
501,2022-05-05 21:44:02.395136,新竹市東區,新竹火車站(前站),73,43
502,2022-05-05 21:44:02.395136,新竹市東區,東門圓環,0,0
503,2022-05-05 21:44:02.395136,新竹市北區,新竹市政府,7,33
504,2022-05-05 21:44:02.395136,新竹市東區,明志書院立體停車場,18,28
505,2022-05-05 21:44:02.395136,新竹市東區,辛志平校長故居,11,31
506,2022-05-05 21:44:02.395136,新竹市北區,中正北大路口,6,36
507,2022-05-05 21:44:02.395136,新竹市北區,延平停車場,17,19
508,2022-05-05 21:44:02.395136,新竹市東區,建國公園(城隍廟),10,28
509,2022-05-05 21:44:02.395136,新竹市東區,新竹公園(公園路),9,37
510,2022-05-05 21:44:02.395136,新竹市東區,遠東巨城購物中心,35,37
511,2022-05-05 21:44:02.395136,新竹市東區,新竹三民公園,11,29
512,2022-05-05 21:44:02.395136,新竹市東區,新竹轉運站,35,58
513,2022-05-05 21:44:02.395136,新竹市東區,新竹馬偕紀念醫院,0,0
514,2022-05-05 21:44:02.395136,新竹市東區,新源建功一路口,4,36
515,2022-05-05 21:44:02.395136,新竹市東區,清華大學(北校門),0,0
516,2022-05-05 21:44:02.395136,新竹市東區,綠光公園,13,27
517,2022-05-05 21:44:02.395136,新竹市東區,新竹教育大學,17,39
518,2022-05-05 21:44:02.395136,新竹市東區,竹蓮寺,7,39
519,2022-05-05 21:44:02.395136,新竹市北區,北區區公所,14,14
520,2022-05-05 21:44:02.395136,新竹市東區,經國民生路口,8,28
521,2022-05-05 21:44:02.395136,新竹市北區,湳雅公園,16,28
522,2022-05-05 21:44:02.395136,新竹市北區,天公壇,17,15
523,2022-05-05 21:44:02.395136,新竹市東區,光復關新路口,16,28
524,2022-05-05 21:44:02.395136,新竹市東區,金山街(集福宮),25,14
525,2022-05-05 21:44:02.395136,新竹市香山區,香山國小,13,25
526,2022-05-05 21:44:02.395136,新竹市東區,北新竹火車站(新竹高工),21,14
527,2022-05-05 21:44:02.395136,新竹市東區,新莊火車站,15,39
528,2022-05-05 21:44:02.395136,新竹市東區,千甲火車站,21,11
529,2022-05-05 21:44:02.395136,新竹市香山區,三姓橋火車站,14,18
530,2022-05-05 21:44:02.396136,新竹市香山區,香山火車站,9,23
531,2022-05-05 21:44:02.396136,新竹市東區,交通大學(大學路) ,38,22
532,2022-05-05 21:44:02.396136,新竹市香山區,元培醫事科技大學,23,17
533,2022-05-05 21:44:02.396136,新竹市北區,樹林頭公園,15,17
534,2022-05-05 21:44:02.396136,新竹市東區,清華大學(小吃部),34,26
535,2022-05-05 21:44:02.396136,新竹市東區,交通大學(逐風廣場) ,28,36
536,2022-05-05 21:44:02.396136,新竹市東區,赤土崎公園,3,39
537,2022-05-05 21:44:02.396136,新竹市東區,國賓大飯店,11,21
538,2022-05-05 21:44:02.396136,新竹市東區,新莊公園,7,23
539,2022-05-05 21:44:02.396136,新竹市北區,東大武陵路口,10,29
540,2022-05-05 21:44:02.396136,新竹市香山區,新竹和平公園,12,21
541,2022-05-05 21:44:02.396136,新竹市東區,青草湖(煙波大飯店),10,10
542,2022-05-05 21:44:02.396136,新竹市東區,十八尖山(新竹高商),21,18
543,2022-05-05 21:44:02.396136,新竹市北區,虎林棒球場,8,21
544,2022-05-05 21:44:02.396136,新竹市北區,新竹市文化局,15,19
545,2022-05-05 21:44:02.396136,新竹市北區,新竹棒球場,0,0
546,2022-05-05 21:44:02.396136,新竹市東區,新竹動物園,11,20
547,2022-05-05 21:44:02.396136,新竹市東區,交通大學(研三舍),51,9
548,2022-05-05 21:44:02.396136,新竹市東區,清華大學(台達館),25,34
549,2022-05-05 21:44:02.396136,新竹市香山區,大庄國小,14,10
